Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
18-06-25 11:11,229.5,230.5,230.9,11.8,12.2,11.6,49.99,0.97,8.5,1.2,8.6,17778.5
18-06-25 11:12,229.4,229.3,231.2,12.3,11.7,11.5,49.96,0.98,9.0,1.1,9.1,17778.7
18-06-25 11:13,230.8,231.0,230.6,11.6,11.7,11.9,50.05,0.97,8.6,1.1,8.7,17778.8
18-06-25 11:14,229.6,229.6,229.7,11.8,12.2,12.5,50.01,0.98,8.7,1.0,8.8,17778.9
18-06-25 11:15,229.5,229.3,230.4,11.8,12.4,11.6,50.02,0.96,8.5,1.3,8.6,17779.0
18-06-25 11:16,230.5,230.4,230.2,11.5,11.5,12.4,49.95,0.98,8.7,1.1,8.8,17779.1
18-06-25 11:17,230.4,229.1,230.4,11.7,11.9,11.8,49.99,0.96,8.6,1.1,8.7,17779.2
18-06-25 11:18,229.4,230.4,230.6,12.3,12.1,11.7,49.97,0.99,8.9,1.3,9.0,17779.3
18-06-25 11:19,230.5,229.4,230.8,12.1,12.3,11.6,50.0,0.96,8.5,1.0,8.6,17779.4
18-06-25 11:20,230.7,230.8,231.3,11.8,12.0,12.1,49.98,0.98,8.5,1.2,8.6,17779.5
18-06-25 11:21,229.8,230.9,231.4,12.1,11.6,11.9,50.01,0.97,8.7,1.1,8.8,17779.6
18-06-25 11:22,230.9,230.7,231.2,11.9,11.5,11.9,50.03,0.98,8.6,1.0,8.7,17779.7
18-06-25 11:23,230.0,230.5,230.5,11.8,12.3,11.8,50.01,0.97,8.6,1.0,8.7,17779.8
18-06-25 11:24,230.4,229.5,230.0,11.8,12.4,11.6,49.97,0.98,8.7,1.0,8.8,17779.9
18-06-25 11:25,229.0,230.3,229.8,12.3,11.6,11.9,49.97,0.98,8.8,1.1,8.9,17780.0
18-06-25 11:26,230.5,230.7,229.7,11.9,12.3,12.1,50.04,0.96,8.8,1.2,8.9,17780.1
18-06-25 11:27,230.0,230.3,230.5,11.9,11.9,11.7,49.99,0.97,8.6,1.2,8.7,17780.2
18-06-25 11:28,229.4,229.7,231.4,12.3,12.0,12.2,50.04,0.97,8.9,1.2,9.0,17780.3
18-06-25 11:29,230.8,230.8,229.7,11.9,11.5,11.7,50.0,0.98,8.8,1.2,8.9,17780.4
18-06-25 11:30,229.5,230.4,230.3,12.4,12.5,12.3,50.01,0.97,8.6,1.1,8.7,17780.5
18-06-25 11:31,230.0,230.9,229.8,11.5,11.7,11.6,50.04,0.96,8.7,1.2,8.8,17780.6
18-06-25 11:32,230.7,230.9,229.6,12.0,12.1,12.1,50.01,0.97,8.7,1.2,8.8,17780.7
18-06-25 11:33,230.8,229.4,229.9,12.2,12.3,11.7,49.99,0.98,8.9,1.2,9.0,17780.8
18-06-25 11:34,229.4,230.3,229.9,11.8,12.5,12.2,50.04,0.98,8.7,1.0,8.8,17780.9
18-06-25 11:35,230.0,230.4,229.6,12.2,12.1,11.6,49.96,0.98,9.0,1.1,9.1,17781.1
18-06-25 11:36,230.5,229.2,230.3,11.6,12.5,12.1,50.0,0.98,8.6,1.1,8.7,17781.2
18-06-25 11:37,230.5,230.9,230.1,11.6,11.9,12.4,49.95,0.96,8.7,1.3,8.8,17781.3
18-06-25 11:38,230.1,230.4,230.7,12.4,11.9,11.7,50.05,0.98,8.9,1.2,9.0,17781.4
18-06-25 11:39,230.9,229.4,230.7,11.7,11.6,12.4,50.01,0.97,8.9,1.3,9.0,17781.5
18-06-25 11:40,230.4,229.3,230.8,11.9,11.6,12.0,49.99,0.97,8.9,1.2,9.0,17781.6
18-06-25 11:41,229.3,229.2,230.1,11.8,12.5,11.6,50.01,0.98,8.5,1.0,8.6,17781.7
18-06-25 11:42,230.3,229.8,230.8,12.0,12.4,11.5,50.0,0.97,8.9,1.0,9.0,17781.8
18-06-25 11:43,229.3,229.6,231.1,12.3,11.5,11.6,50.03,0.97,9.0,1.2,9.1,17782.0
18-06-25 11:44,229.0,229.7,229.7,12.0,12.3,12.0,50.02,0.98,8.8,1.1,8.9,17782.1
18-06-25 11:45,230.0,230.7,229.9,12.4,12.0,12.4,50.04,0.96,9.0,1.3,9.1,17782.2
18-06-25 11:46,230.3,231.0,230.2,11.8,12.4,11.6,49.98,0.96,8.7,1.3,8.8,17782.3
18-06-25 11:47,230.1,230.9,230.9,12.3,12.0,12.0,50.02,0.97,8.8,1.1,8.9,17782.4
18-06-25 11:48,229.8,230.6,230.0,11.8,11.9,11.7,50.01,0.97,8.8,1.0,8.9,17782.5
18-06-25 11:49,229.7,230.3,230.9,11.9,11.8,11.6,49.95,0.98,8.9,1.1,9.0,17782.6
18-06-25 11:50,230.3,229.2,231.4,11.6,12.5,12.1,49.96,0.98,8.8,1.1,8.9,17782.7
18-06-25 11:51,230.0,230.9,230.9,11.9,12.1,12.2,49.98,0.98,8.7,1.2,8.8,17782.8
18-06-25 11:52,230.5,229.6,230.6,11.6,12.2,11.7,50.03,0.97,8.6,1.1,8.7,17782.9
18-06-25 11:53,229.7,230.8,230.3,12.2,12.0,12.0,50.01,0.96,8.9,1.2,9.0,17783.0
18-06-25 11:54,230.6,230.1,230.5,12.4,12.3,12.0,50.0,0.97,8.6,1.1,8.7,17783.1
18-06-25 11:55,229.9,230.0,230.9,12.0,12.0,11.8,50.05,0.99,8.8,1.1,8.9,17783.2
18-06-25 11:56,230.7,230.2,230.3,12.3,12.3,11.5,50.04,0.97,8.6,1.3,8.7,17783.3
18-06-25 11:57,229.3,230.7,230.9,12.3,12.4,12.1,50.03,0.97,8.7,1.1,8.8,17783.4
18-06-25 11:58,229.5,230.0,230.4,11.7,12.4,11.8,50.04,0.98,8.8,1.0,8.9,17783.5
18-06-25 11:59,230.8,229.8,230.0,12.4,12.1,12.2,50.04,0.99,9.0,1.0,9.1,17783.7
18-06-25 12:00,229.1,230.0,231.4,12.2,11.9,11.8,49.99,0.97,8.9,1.2,9.0,17783.8
18-06-25 12:01,229.9,230.5,231.3,11.7,11.5,11.9,50.05,0.98,8.8,1.0,8.9,17783.9
18-06-25 12:02,230.3,230.4,231.1,11.7,11.8,11.9,50.03,0.96,9.0,1.2,9.1,17784.1
18-06-25 12:03,230.6,230.4,230.0,12.0,11.9,12.3,49.97,0.98,8.6,1.1,8.7,17784.2
18-06-25 12:04,230.3,229.6,231.1,11.7,12.0,12.3,49.97,0.96,8.8,1.1,8.9,17784.3
18-06-25 12:05,230.6,229.6,229.5,12.4,11.7,12.1,50.0,0.99,9.0,1.1,9.1,17784.5
18-06-25 12:06,229.4,230.4,230.0,12.5,11.7,11.9,50.02,0.97,8.6,1.2,8.7,17784.6
18-06-25 12:07,229.9,229.8,231.1,12.2,11.5,12.1,50.0,0.97,8.8,1.0,8.9,17784.7
18-06-25 12:08,230.7,229.3,231.1,12.5,12.1,12.1,49.97,0.97,8.7,1.0,8.8,17784.8
18-06-25 12:09,230.2,230.1,229.7,12.1,12.3,12.4,49.99,0.96,8.9,1.2,9.0,17784.9
18-06-25 12:10,229.7,230.5,229.8,12.4,12.2,12.0,49.99,0.98,8.9,1.2,9.0,17785.0
18-06-25 12:11,229.0,229.2,230.3,12.5,12.4,12.3,50.03,0.97,8.8,1.1,8.9,17785.1
18-06-25 12:12,229.4,230.7,231.3,12.0,11.5,11.6,49.95,0.98,8.6,1.0,8.7,17785.2
18-06-25 12:13,230.8,230.1,230.1,12.0,11.7,11.8,50.05,0.96,8.8,1.1,8.9,17785.3
18-06-25 12:14,230.3,229.4,230.3,12.1,12.4,12.4,50.03,0.97,8.9,1.2,9.0,17785.4
18-06-25 12:15,229.6,229.5,230.7,12.4,11.6,11.7,50.0,0.99,8.7,1.1,8.8,17785.5
18-06-25 12:16,230.6,229.5,230.9,11.9,12.1,12.0,50.03,0.96,8.6,1.0,8.7,17785.6
18-06-25 12:17,229.6,229.7,231.3,11.5,12.0,12.5,50.03,0.97,8.9,1.1,9.0,17785.7
18-06-25 12:18,229.6,229.3,230.9,12.3,11.9,11.6,50.02,0.98,8.7,1.0,8.8,17785.8
18-06-25 12:19,229.8,229.5,230.4,11.9,12.1,12.5,49.97,0.96,8.7,1.0,8.8,17785.9
18-06-25 12:20,230.2,230.9,231.4,12.1,11.9,12.0,50.03,0.97,8.6,1.0,8.7,17786.0
18-06-25 12:21,229.6,229.6,230.4,11.6,11.8,12.3,49.98,0.96,8.5,1.0,8.6,17786.1
18-06-25 12:22,229.0,230.7,229.6,11.8,11.5,11.9,50.02,0.96,8.9,1.3,9.0,17786.2
18-06-25 12:23,229.2,230.5,229.7,12.4,12.2,11.6,49.99,0.98,8.7,1.2,8.8,17786.3
18-06-25 12:24,230.1,229.2,230.9,11.8,12.2,12.5,49.96,0.97,8.8,1.2,8.9,17786.4
18-06-25 12:25,229.1,229.4,231.4,11.7,12.3,12.1,50.04,0.98,9.0,1.1,9.1,17786.6
18-06-25 12:26,229.4,230.9,230.4,11.5,11.8,12.1,49.96,0.97,8.5,1.2,8.6,17786.7
18-06-25 12:27,229.3,229.6,231.3,11.9,11.8,12.1,50.02,0.97,8.9,1.1,9.0,17786.8
18-06-25 12:28,230.7,230.8,229.8,11.6,12.2,12.0,49.99,0.98,8.7,1.1,8.8,17786.9
18-06-25 12:29,230.7,230.9,229.5,11.9,11.7,12.1,50.01,0.98,8.9,1.1,9.0,17787.0
18-06-25 12:30,229.6,230.6,230.8,12.4,12.5,12.0,49.96,0.98,8.5,1.0,8.6,17787.1
18-06-25 12:31,229.9,230.1,230.8,12.0,12.4,11.7,50.03,0.97,8.9,1.1,9.0,17787.2
18-06-25 12:32,230.2,230.4,230.2,11.8,12.4,12.3,49.96,0.97,8.9,1.1,9.0,17787.3
18-06-25 12:33,230.3,229.5,230.3,12.2,12.0,11.7,49.99,0.98,8.9,1.3,9.0,17787.4
18-06-25 12:34,229.8,229.8,230.8,11.5,12.0,12.0,50.02,0.97,8.8,1.0,8.9,17787.5
18-06-25 12:35,229.6,230.7,230.3,11.8,12.1,12.1,49.99,0.97,8.6,1.1,8.7,17787.6
18-06-25 12:36,229.1,229.6,230.9,11.7,12.1,11.6,49.99,0.99,8.7,1.1,8.8,17787.7
18-06-25 12:37,230.4,230.2,230.3,11.9,12.0,12.1,49.97,0.97,8.8,1.1,8.9,17787.8
18-06-25 12:38,230.5,229.9,229.7,11.8,11.7,12.1,49.97,0.96,8.6,1.3,8.7,17787.9
18-06-25 12:39,230.3,230.7,230.8,12.0,11.9,11.9,50.01,0.99,8.6,1.3,8.7,17788.0
18-06-25 12:40,230.8,230.4,230.0,11.7,12.2,12.1,50.03,0.97,8.8,1.1,8.9,17788.1
18-06-25 12:41,229.0,229.3,230.0,11.8,12.3,12.1,50.0,0.98,8.7,1.3,8.8,17788.2
18-06-25 12:42,229.4,230.5,231.1,11.8,12.5,11.9,49.97,0.96,8.9,1.2,9.0,17788.3
18-06-25 12:43,230.8,229.1,230.8,12.0,11.9,11.9,49.99,0.97,8.7,1.0,8.8,17788.4
18-06-25 12:44,230.0,230.1,230.8,11.8,12.0,12.0,49.97,0.98,9.0,1.1,9.1,17788.6
18-06-25 12:45,230.0,229.4,230.7,11.9,11.8,12.4,50.0,0.98,8.9,1.1,9.0,17788.7
18-06-25 12:46,230.2,230.8,231.0,12.1,11.6,12.2,50.04,0.97,8.8,1.1,8.9,17788.8
18-06-25 12:47,230.1,230.4,230.2,12.4,11.7,11.8,49.96,0.97,8.6,1.0,8.7,17788.9
18-06-25 12:48,230.8,230.2,230.6,11.7,11.7,12.4,50.01,0.98,8.5,1.3,8.6,17789.0
18-06-25 12:49,231.0,231.0,229.7,11.6,12.3,11.9,50.01,0.97,9.0,1.2,9.1,17789.2
18-06-25 12:50,229.2,229.7,230.6,12.0,12.0,12.1,49.97,0.96,8.7,1.2,8.8,17789.3
18-06-25 12:51,231.0,230.5,230.0,12.2,12.4,11.6,50.01,0.99,8.8,1.1,8.9,17789.4
18-06-25 12:52,230.7,229.6,229.8,11.9,11.8,11.7,50.04,0.98,8.7,1.2,8.8,17789.5
18-06-25 12:53,229.0,230.0,230.2,11.9,11.9,12.1,49.97,0.98,8.8,1.2,8.9,17789.6
18-06-25 12:54,229.8,229.7,231.4,12.2,11.7,12.3,49.99,0.97,8.8,1.1,8.9,17789.7
18-06-25 12:55,229.7,229.4,230.6,12.2,11.7,11.7,50.03,0.97,8.9,1.2,9.0,17789.8
18-06-25 12:56,230.4,229.6,230.4,11.6,12.5,12.1,50.02,0.98,8.6,1.1,8.7,17789.9
18-06-25 12:57,230.4,229.0,231.1,12.2,12.0,11.7,49.95,0.99,8.6,1.2,8.7,17790.0
18-06-25 12:58,229.0,229.9,229.7,12.3,12.3,11.6,50.01,0.96,8.9,1.1,9.0,17790.1
18-06-25 12:59,231.0,229.7,230.2,11.8,12.4,12.2,50.0,0.97,8.7,1.3,8.8,17790.2
18-06-25 13:00,230.6,229.2,229.8,11.8,11.8,11.7,50.05,0.96,8.8,1.2,8.9,17790.3
18-06-25 13:01,230.9,230.0,229.6,12.2,11.8,12.2,49.97,0.99,8.6,1.2,8.7,17790.4
18-06-25 13:02,230.9,230.8,231.3,12.5,11.6,11.6,49.96,0.97,8.7,1.1,8.8,17790.5
18-06-25 13:03,229.6,230.3,230.3,11.7,11.8,11.8,50.02,0.96,8.6,1.1,8.7,17790.6
18-06-25 13:04,230.0,229.6,231.4,11.7,11.7,12.2,49.99,0.98,8.6,1.1,8.7,17790.7
18-06-25 13:05,229.5,230.3,230.2,11.7,11.7,12.1,49.98,0.99,8.9,1.2,9.0,17790.8
18-06-25 13:06,230.2,230.1,230.2,11.6,11.7,12.0,49.98,0.99,8.6,1.0,8.7,17790.9
18-06-25 13:07,229.3,230.6,230.0,11.9,12.1,12.2,50.01,0.97,8.6,1.3,8.7,17791.0
18-06-25 13:08,230.5,229.8,230.1,11.5,11.7,11.8,50.01,0.98,8.7,1.2,8.8,17791.1
18-06-25 13:09,230.8,230.7,229.8,11.8,11.5,11.8,49.95,0.99,9.0,1.2,9.1,17791.2
18-06-25 13:10,229.9,229.5,231.2,12.4,12.3,12.5,49.97,0.97,9.0,1.0,9.1,17791.4
18-06-25 13:11,230.5,230.3,231.4,11.6,11.7,11.6,49.96,0.96,8.7,1.0,8.8,17791.5
18-06-25 13:12,230.3,230.7,231.2,12.4,12.4,11.8,49.96,0.97,8.7,1.1,8.8,17791.6
18-06-25 13:13,230.8,230.5,231.2,12.2,11.8,12.4,50.04,0.99,8.6,1.2,8.7,17791.7
18-06-25 13:14,229.9,230.8,231.4,11.6,12.2,11.9,49.99,0.96,8.7,1.3,8.8,17791.8
18-06-25 13:15,229.3,230.1,229.6,11.5,11.8,11.6,50.0,0.96,8.5,1.1,8.6,17791.9
18-06-25 13:16,230.5,230.5,230.8,11.7,11.8,11.6,50.0,0.99,8.6,1.2,8.7,17792.0
18-06-25 13:17,230.1,229.0,229.9,11.6,11.7,12.3,50.03,0.98,8.6,1.1,8.7,17792.1
18-06-25 13:18,229.3,229.9,229.8,11.9,12.2,11.9,50.05,0.97,9.0,1.2,9.1,17792.2
18-06-25 13:19,230.6,230.6,230.1,11.9,12.1,12.1,50.01,0.98,8.9,1.2,9.0,17792.3
18-06-25 13:20,230.9,230.1,231.0,12.1,12.0,11.7,49.97,0.96,8.8,1.0,8.9,17792.4
18-06-25 13:21,230.1,230.5,231.3,11.9,12.0,11.8,50.02,0.97,8.8,1.1,8.9,17792.5
18-06-25 13:22,230.3,230.4,229.6,12.1,12.1,12.3,49.95,0.96,8.7,1.1,8.8,17792.6
18-06-25 13:23,229.8,229.6,229.6,12.5,12.0,12.1,50.05,0.98,8.9,1.1,9.0,17792.7
18-06-25 13:24,229.2,229.5,229.7,11.9,12.3,12.0,50.03,0.97,9.0,1.0,9.1,17792.9
18-06-25 13:25,229.6,231.0,231.0,11.6,11.8,12.4,50.01,0.98,9.0,1.2,9.1,17793.1
18-06-25 13:26,229.0,229.9,231.1,11.9,12.4,12.2,49.99,0.98,8.8,1.1,8.9,17793.2
18-06-25 13:27,230.1,230.7,230.3,12.1,11.6,12.2,50.05,0.97,8.7,1.1,8.8,17793.3
18-06-25 13:28,230.3,229.6,229.8,12.3,11.8,11.5,49.96,0.96,8.5,1.3,8.6,17793.4
18-06-25 13:29,230.7,231.0,230.4,11.6,11.5,11.7,49.96,0.99,8.8,1.2,8.9,17793.5
18-06-25 13:30,230.0,231.0,231.0,12.2,12.5,11.6,50.03,0.96,8.9,1.3,9.0,17793.6
18-06-25 13:31,229.9,230.1,230.0,11.7,12.4,11.9,50.0,0.97,8.8,1.0,8.9,17793.7
18-06-25 13:32,229.2,229.5,230.8,12.5,12.0,12.2,49.99,0.99,8.8,1.2,8.9,17793.8
18-06-25 13:33,230.9,229.4,230.2,12.3,12.2,11.7,50.02,0.99,8.8,1.1,8.9,17793.9
18-06-25 13:34,229.2,230.9,231.2,12.0,12.0,11.7,50.02,0.97,8.5,1.0,8.6,17794.0
18-06-25 13:35,229.2,231.0,230.7,11.6,12.0,11.9,50.0,0.98,9.0,1.1,9.1,17794.2
18-06-25 13:36,229.7,230.9,230.9,11.7,12.2,11.6,50.01,0.97,8.8,1.3,8.9,17794.3
18-06-25 13:37,230.5,230.9,230.3,12.2,11.6,12.5,50.03,0.96,8.7,1.1,8.8,17794.4
18-06-25 13:38,230.0,229.6,231.0,12.5,11.6,12.0,49.98,0.99,8.7,1.3,8.8,17794.5
18-06-25 13:39,230.1,230.0,230.4,11.6,11.6,11.7,49.99,0.96,8.8,1.1,8.9,17794.6
18-06-25 13:40,230.7,229.1,229.9,12.1,12.5,11.6,50.01,0.98,8.9,1.0,9.0,17794.7
18-06-25 13:41,229.5,230.0,229.8,11.5,11.8,11.7,50.0,0.97,8.6,1.0,8.7,17794.8
18-06-25 13:42,230.7,229.9,230.4,11.8,11.9,11.8,50.0,0.96,8.8,1.1,8.9,17794.9
18-06-25 13:43,230.7,230.1,230.9,12.1,11.8,11.8,50.05,0.97,8.6,1.3,8.7,17795.0
18-06-25 13:44,229.1,230.5,229.8,12.0,11.6,11.7,50.02,0.97,8.9,1.2,9.0,17795.1
18-06-25 13:45,229.9,230.6,230.5,12.1,12.2,11.7,50.05,0.96,8.9,1.1,9.0,17795.2
18-06-25 13:46,230.4,230.3,230.3,12.5,11.8,12.1,49.97,0.99,8.6,1.1,8.7,17795.3
18-06-25 13:47,229.3,230.6,230.0,12.0,11.8,11.7,50.0,0.97,8.9,1.0,9.0,17795.4
18-06-25 13:48,229.8,229.9,229.7,11.9,12.3,11.9,49.98,0.98,8.6,1.1,8.7,17795.5
18-06-25 13:49,229.7,230.9,230.2,12.1,11.7,12.3,50.0,0.97,8.5,1.2,8.6,17795.6
18-06-25 13:50,230.1,230.1,231.3,12.2,12.0,11.8,50.0,0.98,9.0,1.2,9.1,17795.8
18-06-25 13:51,230.2,230.3,231.4,12.4,11.5,12.2,50.03,0.98,8.5,1.1,8.6,17795.9
18-06-25 13:52,230.9,230.0,231.1,12.4,12.1,12.1,49.98,0.97,8.7,1.2,8.8,17796.0
18-06-25 13:53,229.4,230.4,230.5,12.3,11.5,12.2,50.03,0.97,8.7,1.2,8.8,17796.1
18-06-25 13:54,229.8,229.2,230.5,12.2,12.2,11.9,49.98,0.97,8.6,1.1,8.7,17796.2
18-06-25 13:55,230.1,230.9,230.4,11.8,12.5,11.7,50.04,0.98,8.8,1.1,8.9,17796.3
18-06-25 13:56,230.1,230.6,230.5,11.7,12.0,12.5,50.0,0.98,8.7,1.3,8.8,17796.4
18-06-25 13:57,229.3,230.6,230.5,11.6,12.4,11.9,49.97,0.98,8.7,1.1,8.8,17796.5
18-06-25 13:58,230.8,230.7,231.1,12.1,12.4,12.0,50.02,0.98,9.0,1.1,9.1,17796.7
18-06-25 13:59,230.7,230.3,231.2,12.2,12.2,12.4,49.98,0.99,8.5,1.1,8.6,17796.8
18-06-25 14:00,229.4,230.8,230.7,12.3,11.7,12.2,49.98,0.97,8.5,1.1,8.6,17796.9
18-06-25 14:01,229.9,229.7,230.0,12.1,11.7,11.5,50.0,0.99,8.8,1.2,8.9,17797.0
18-06-25 14:02,230.4,229.6,231.3,11.7,12.3,11.5,50.03,0.96,8.7,1.0,8.8,17797.1
18-06-25 14:03,229.5,229.1,229.8,12.3,11.7,11.9,50.03,0.98,8.9,1.2,9.0,17797.2
18-06-25 14:04,229.4,230.4,230.1,12.0,12.2,11.7,50.03,0.99,8.5,1.3,8.6,17797.3
18-06-25 14:05,229.4,229.9,230.9,12.0,12.4,11.9,50.0,0.96,8.9,1.1,9.0,17797.4
18-06-25 14:06,230.9,229.3,231.5,12.5,11.7,11.6,49.97,0.99,8.7,1.1,8.8,17797.5
18-06-25 14:07,230.1,229.2,230.8,12.3,11.5,12.2,49.98,0.98,8.5,1.2,8.6,17797.6
18-06-25 14:08,230.0,229.9,230.1,11.8,12.0,12.4,50.0,0.98,8.9,1.3,9.0,17797.7
18-06-25 14:09,229.3,229.6,229.8,11.8,12.0,12.4,49.98,0.99,8.9,1.3,9.0,17797.8
18-06-25 14:10,231.0,229.7,229.5,12.1,12.2,12.4,49.99,0.98,8.6,1.0,8.7,17797.9
18-06-25 14:11,229.2,230.8,231.3,11.8,12.0,11.6,50.05,0.99,8.6,1.2,8.7,17798.0
18-06-25 14:12,230.3,229.9,230.1,12.4,12.4,11.9,49.98,0.98,8.7,1.1,8.8,17798.1
18-06-25 14:13,230.8,230.8,230.3,11.5,12.0,12.2,50.01,0.98,8.8,1.3,8.9,17798.2
18-06-25 14:14,230.9,229.7,229.6,12.2,12.0,11.7,49.96,0.96,8.6,1.2,8.7,17798.3
18-06-25 14:15,229.9,230.6,230.2,12.1,11.8,12.0,49.96,0.97,8.7,1.0,8.8,17798.4
18-06-25 14:16,229.4,230.0,230.6,12.3,12.5,11.7,50.02,0.99,8.8,1.3,8.9,17798.5
18-06-25 14:17,230.3,229.3,231.2,11.7,12.5,11.6,49.98,0.98,8.6,1.3,8.7,17798.6
18-06-25 14:18,229.7,230.9,229.6,12.1,12.0,12.2,50.02,0.98,8.5,1.2,8.6,17798.7
18-06-25 14:19,231.0,230.1,230.3,12.2,12.1,12.4,50.0,0.99,8.7,1.1,8.8,17798.8
18-06-25 14:20,229.7,230.6,229.9,11.5,12.1,12.3,49.98,0.98,8.7,1.2,8.8,17798.9
18-06-25 14:21,229.5,230.4,231.0,12.1,11.8,12.4,49.99,0.99,8.5,1.1,8.6,17799.0
18-06-25 14:22,230.4,229.7,230.7,12.2,11.5,12.4,49.95,0.97,8.6,1.0,8.7,17799.1
18-06-25 14:23,230.9,229.7,231.3,11.6,12.2,11.5,50.04,0.97,8.8,1.1,8.9,17799.2
18-06-25 14:24,229.7,230.3,230.7,11.7,12.5,11.7,50.02,0.99,8.8,1.2,8.9,17799.3
18-06-25 14:25,229.6,230.2,229.6,11.6,11.8,11.9,50.0,0.98,8.6,1.2,8.7,17799.4
18-06-25 14:26,229.8,229.0,229.9,11.7,11.9,11.6,50.03,0.99,8.8,1.0,8.9,17799.5
18-06-25 14:27,230.3,230.5,230.0,11.6,12.1,12.4,50.0,0.99,8.7,1.3,8.8,17799.6
18-06-25 14:28,229.3,230.7,230.4,12.1,11.8,11.9,50.03,0.99,8.5,1.0,8.6,17799.7
18-06-25 14:29,229.7,229.7,230.3,12.3,11.7,12.3,49.97,0.99,8.7,1.2,8.8,17799.8
18-06-25 14:30,230.0,229.4,231.1,11.9,11.5,12.0,50.0,0.96,8.7,1.1,8.8,17799.9
18-06-25 14:31,229.5,230.9,231.5,12.2,11.8,11.8,50.02,0.98,8.9,1.0,9.0,17800.0
18-06-25 14:32,229.4,229.9,230.9,11.7,11.7,12.0,50.01,0.97,8.7,1.1,8.8,17800.1
18-06-25 14:33,230.0,229.4,230.0,12.2,11.6,12.3,49.99,0.96,9.0,1.3,9.1,17800.2
18-06-25 14:34,229.2,229.6,231.3,12.0,11.9,11.7,49.97,0.96,8.7,1.2,8.8,17800.3
18-06-25 14:35,229.4,230.7,230.8,11.6,12.0,12.4,49.97,0.98,8.9,1.0,9.0,17800.4
18-06-25 14:36,230.6,230.1,231.3,11.9,12.4,12.1,49.95,0.99,8.7,1.1,8.8,17800.5
18-06-25 14:37,230.2,229.7,229.9,11.6,11.8,12.4,50.04,0.99,8.8,1.2,8.9,17800.6
18-06-25 14:38,229.2,229.1,229.5,11.6,11.6,12.1,50.04,0.98,8.6,1.2,8.7,17800.7
18-06-25 14:39,229.6,229.2,230.4,12.2,12.2,12.2,49.97,0.98,9.0,1.1,9.1,17800.9
18-06-25 14:40,229.5,229.2,231.1,11.8,11.5,12.0,49.96,0.98,8.6,1.1,8.7,17801.0
18-06-25 14:41,229.8,229.5,230.0,11.9,11.7,12.4,49.99,0.97,8.9,1.2,9.0,17801.1
18-06-25 14:42,229.7,230.0,230.3,12.2,11.8,11.9,49.99,0.99,8.5,1.0,8.6,17801.2
18-06-25 14:43,229.3,230.0,230.3,11.7,12.2,12.3,50.02,0.98,8.8,1.2,8.9,17801.3
18-06-25 14:44,229.4,229.6,229.6,11.7,11.5,11.8,49.96,0.98,8.9,1.2,9.0,17801.4
18-06-25 14:45,229.2,230.1,231.3,12.1,12.5,12.0,50.01,0.98,8.8,1.0,8.9,17801.5
18-06-25 14:46,229.4,229.8,230.9,11.8,12.2,11.8,49.99,0.99,8.9,1.2,9.0,17801.6
18-06-25 14:47,229.9,229.9,230.1,12.0,12.2,11.6,50.02,0.98,9.0,1.1,9.1,17801.8
18-06-25 14:48,229.9,230.2,230.0,12.0,12.0,11.7,50.02,0.99,8.8,1.1,8.9,17801.9
18-06-25 14:49,229.5,229.9,230.3,12.3,12.4,11.8,50.01,0.97,8.8,1.2,8.9,17802.0
18-06-25 14:50,230.1,230.2,230.0,11.6,12.3,12.1,50.04,0.99,8.9,1.1,9.0,17802.1
18-06-25 14:51,230.3,230.8,230.6,12.5,11.8,12.1,50.03,0.97,8.5,1.1,8.6,17802.2
18-06-25 14:52,229.8,230.5,230.4,12.4,11.7,11.9,49.98,0.96,8.6,1.3,8.7,17802.3
18-06-25 14:53,229.1,230.8,229.6,12.2,12.0,12.1,49.95,0.97,8.5,1.0,8.6,17802.4
18-06-25 14:54,230.2,230.3,230.4,11.5,12.2,11.7,49.99,0.98,9.0,1.1,9.1,17802.6
18-06-25 14:55,230.8,230.2,231.5,12.3,12.3,12.0,49.97,0.99,8.6,1.0,8.7,17802.7
18-06-25 14:56,229.9,230.6,230.0,11.9,12.1,11.6,50.02,0.97,8.9,1.2,9.0,17802.8
18-06-25 14:57,229.5,230.5,229.9,12.3,12.3,12.1,49.96,0.96,8.9,1.2,9.0,17802.9
18-06-25 14:58,229.9,230.7,230.4,12.0,12.2,12.4,50.0,0.98,8.7,1.2,8.8,17803.0
18-06-25 14:59,229.8,229.9,231.3,11.8,11.9,11.6,50.0,0.98,8.7,1.2,8.8,17803.1
18-06-25 15:00,229.9,229.2,230.9,12.4,11.8,11.9,50.04,0.99,8.8,1.0,8.9,17803.2
18-06-25 15:01,230.9,229.8,230.8,12.0,11.9,11.7,49.96,0.99,8.6,1.2,8.7,17803.3
18-06-25 15:02,229.6,230.9,230.9,11.5,12.4,12.5,50.0,0.97,8.8,1.2,8.9,17803.4
18-06-25 15:03,229.2,229.7,230.8,11.9,11.6,12.4,49.98,0.96,8.7,1.1,8.8,17803.5
18-06-25 15:04,230.9,229.2,230.0,12.2,12.1,12.4,49.97,0.96,8.7,1.1,8.8,17803.6
18-06-25 15:05,229.9,230.9,229.9,11.6,11.5,12.1,49.99,0.97,8.8,1.3,8.9,17803.7
