Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
21-06-25 16:11,230.4,230.6,231.3,11.6,11.6,11.7,50.0,0.96,8.9,1.1,9.0,16218.8
21-06-25 16:12,230.6,230.6,231.0,12.3,11.8,12.1,50.02,0.97,8.7,1.3,8.8,16218.9
21-06-25 16:13,229.2,230.6,229.7,11.9,12.0,11.8,49.97,0.97,8.7,1.2,8.8,16219.0
21-06-25 16:14,230.9,230.7,230.9,11.5,11.5,11.8,50.0,0.99,8.7,1.1,8.8,16219.1
21-06-25 16:15,230.6,230.4,231.0,12.1,11.8,12.4,50.0,0.98,8.7,1.3,8.8,16219.2
21-06-25 16:16,230.6,230.5,231.5,11.8,11.9,11.5,50.05,0.97,8.8,1.0,8.9,16219.3
21-06-25 16:17,229.0,230.8,230.3,11.9,11.9,11.8,49.97,0.97,8.5,1.2,8.6,16219.4
21-06-25 16:18,229.9,230.7,231.2,12.5,11.5,11.6,50.03,0.97,8.6,1.1,8.7,16219.5
21-06-25 16:19,230.8,230.3,229.7,11.8,12.1,11.7,49.99,0.96,8.5,1.2,8.6,16219.6
21-06-25 16:20,229.2,230.4,231.4,12.3,12.3,12.1,49.98,0.97,8.7,1.0,8.8,16219.7
21-06-25 16:21,229.8,230.3,229.5,11.8,12.2,11.8,49.97,0.98,8.6,1.2,8.7,16219.8
21-06-25 16:22,229.1,229.7,230.6,12.2,11.7,11.6,50.01,0.98,8.8,1.1,8.9,16219.9
21-06-25 16:23,230.2,229.5,231.2,12.3,12.4,11.9,50.04,0.97,8.8,1.0,8.9,16220.0
21-06-25 16:24,229.6,229.5,230.2,11.5,12.3,11.8,50.0,0.97,8.9,1.1,9.0,16220.1
21-06-25 16:25,231.0,230.8,230.8,11.7,11.7,11.7,49.96,0.97,8.6,1.3,8.7,16220.2
21-06-25 16:26,230.3,231.0,229.9,11.7,11.6,11.5,50.03,0.97,8.9,1.2,9.0,16220.3
21-06-25 16:27,230.7,229.1,229.7,12.0,12.2,11.9,49.99,0.98,8.8,1.1,8.9,16220.4
21-06-25 16:28,230.7,229.9,230.5,12.2,11.9,12.0,50.04,0.97,8.8,1.1,8.9,16220.5
21-06-25 16:29,229.1,230.9,230.9,11.6,11.8,12.4,49.99,0.97,8.7,1.1,8.8,16220.6
21-06-25 16:30,229.9,229.5,231.4,12.3,12.2,11.5,50.04,0.98,9.0,1.2,9.1,16220.8
21-06-25 16:31,230.2,230.4,229.8,12.0,11.6,12.5,49.96,0.97,8.6,1.1,8.7,16220.9
21-06-25 16:32,230.2,229.3,229.9,12.0,12.5,12.2,50.03,0.98,8.9,1.1,9.0,16221.0
21-06-25 16:33,229.9,230.8,230.8,12.2,12.3,11.8,49.97,0.99,8.9,1.2,9.0,16221.1
21-06-25 16:34,229.6,229.0,231.0,12.4,11.8,11.6,50.01,0.98,8.8,1.2,8.9,16221.2
21-06-25 16:35,229.3,229.6,229.9,12.0,12.5,11.7,50.0,0.98,8.8,1.0,8.9,16221.3
21-06-25 16:36,230.0,231.0,231.1,11.9,12.5,11.8,49.95,0.99,8.7,1.2,8.8,16221.4
21-06-25 16:37,229.0,230.6,230.2,11.5,12.0,11.9,50.01,0.97,8.6,1.2,8.7,16221.5
21-06-25 16:38,230.3,229.0,231.3,12.1,12.2,12.5,49.96,0.98,8.8,1.2,8.9,16221.6
21-06-25 16:39,230.9,230.9,230.3,12.0,12.1,12.5,50.03,0.98,9.0,1.2,9.1,16221.8
21-06-25 16:40,230.9,230.6,229.9,12.4,11.8,12.4,49.96,0.98,8.9,1.3,9.0,16221.9
21-06-25 16:41,230.6,230.4,231.4,11.7,12.3,11.7,49.95,0.96,9.0,1.2,9.1,16222.0
21-06-25 16:42,229.9,229.7,231.0,12.1,12.4,12.5,50.0,0.98,8.9,1.2,9.0,16222.1
21-06-25 16:43,229.7,229.2,231.2,12.1,12.2,11.7,50.03,0.99,8.6,1.0,8.7,16222.2
21-06-25 16:44,230.9,230.5,231.1,12.3,12.3,11.7,50.01,0.99,8.8,1.1,8.9,16222.3
21-06-25 16:45,230.7,229.6,230.1,11.6,11.6,12.5,49.99,0.98,8.5,1.3,8.6,16222.4
21-06-25 16:46,230.5,229.9,231.1,12.1,11.5,11.9,50.04,0.97,8.5,1.2,8.6,16222.5
21-06-25 16:47,230.4,230.0,230.6,11.9,12.4,12.2,49.99,0.96,8.7,1.1,8.8,16222.6
21-06-25 16:48,229.6,229.4,230.2,12.4,12.2,12.0,49.99,0.96,8.7,1.1,8.8,16222.7
21-06-25 16:49,230.0,229.8,229.9,12.5,12.1,11.5,50.01,0.99,8.7,1.1,8.8,16222.8
21-06-25 16:50,229.5,229.3,231.5,11.8,11.8,12.0,49.99,0.98,8.5,1.1,8.6,16222.9
21-06-25 16:51,230.6,229.2,229.9,12.2,12.5,11.8,50.01,0.98,8.6,1.1,8.7,16223.0
21-06-25 16:52,230.7,230.1,229.9,11.7,12.0,11.7,49.96,0.97,8.5,1.2,8.6,16223.1
21-06-25 16:53,230.1,230.7,231.4,12.5,12.3,11.8,49.97,0.97,8.7,1.1,8.8,16223.2
21-06-25 16:54,230.5,230.2,231.3,11.8,12.3,11.5,49.98,0.97,8.9,1.1,9.0,16223.3
21-06-25 16:55,230.7,230.6,229.9,11.9,12.0,12.5,49.99,0.97,8.9,1.1,9.0,16223.4
21-06-25 16:56,230.5,230.7,230.6,11.7,11.9,11.6,50.02,0.99,8.8,1.1,8.9,16223.5
21-06-25 16:57,229.6,229.2,230.4,12.0,12.0,12.0,49.97,0.99,8.7,1.2,8.8,16223.6
21-06-25 16:58,229.9,229.5,231.1,12.5,12.5,12.2,49.96,0.97,8.8,1.3,8.9,16223.7
21-06-25 16:59,230.2,230.0,230.0,11.6,11.6,11.9,50.05,0.97,9.0,1.2,9.1,16223.9
21-06-25 17:00,230.0,230.9,230.9,11.8,11.9,12.5,49.99,0.98,8.9,1.2,9.0,16224.0
21-06-25 17:01,230.1,230.6,230.4,12.0,12.3,12.4,49.97,0.98,8.5,1.3,8.6,16224.1
21-06-25 17:02,230.3,230.1,231.1,11.7,11.5,11.7,49.99,0.99,8.9,1.0,9.0,16224.2
21-06-25 17:03,229.7,229.6,230.9,11.6,12.3,11.6,50.04,0.99,8.9,1.0,9.0,16224.3
21-06-25 17:04,230.1,230.3,229.8,11.7,11.6,12.3,50.03,0.98,8.9,1.2,9.0,16224.4
21-06-25 17:05,230.6,230.8,229.6,11.7,11.9,12.0,49.98,0.98,8.7,1.2,8.8,16224.5
21-06-25 17:06,231.0,229.6,231.3,12.5,12.4,11.8,49.99,0.97,8.5,1.3,8.6,16224.6
21-06-25 17:07,230.3,229.3,229.6,12.0,11.5,12.1,49.97,0.97,8.7,1.2,8.8,16224.7
21-06-25 17:08,229.0,229.5,231.4,11.7,11.7,12.4,49.98,0.96,8.8,1.1,8.9,16224.8
21-06-25 17:09,230.5,229.8,230.1,12.0,11.8,12.1,49.95,0.98,8.8,1.1,8.9,16224.9
21-06-25 17:10,229.9,229.4,229.5,11.6,12.4,11.8,49.96,0.97,8.6,1.3,8.7,16225.0
21-06-25 17:11,229.1,229.9,231.2,11.9,12.2,12.3,50.04,0.97,8.5,1.1,8.6,16225.1
21-06-25 17:12,229.6,230.0,231.3,12.1,12.3,12.0,49.97,0.97,8.6,1.3,8.7,16225.2
21-06-25 17:13,230.6,230.9,229.7,11.7,12.4,12.0,49.98,0.96,8.6,1.0,8.7,16225.3
21-06-25 17:14,230.4,230.9,230.7,12.0,11.9,12.1,50.02,0.97,8.7,1.1,8.8,16225.4
21-06-25 17:15,230.9,230.9,229.8,11.6,11.8,11.8,49.98,0.96,8.8,1.3,8.9,16225.5
21-06-25 17:16,230.3,229.0,231.0,11.6,12.2,12.1,50.02,0.97,8.6,1.3,8.7,16225.6
21-06-25 17:17,229.2,229.5,231.4,11.9,12.2,12.4,50.05,0.98,8.5,1.1,8.6,16225.7
21-06-25 17:18,229.3,230.2,231.4,12.0,12.4,12.5,50.01,0.96,9.0,1.2,9.1,16225.9
21-06-25 17:19,230.6,229.9,231.1,11.6,12.0,11.7,50.01,0.98,8.9,1.2,9.0,16226.0
21-06-25 17:20,230.1,230.8,229.5,12.4,12.0,11.6,50.02,0.97,9.0,1.2,9.1,16226.1
21-06-25 17:21,229.6,229.9,230.3,11.8,11.8,12.1,49.96,0.98,8.8,1.2,8.9,16226.2
21-06-25 17:22,230.3,230.3,230.8,11.5,11.9,12.0,49.97,0.97,8.8,1.2,8.9,16226.3
21-06-25 17:23,229.4,229.6,231.3,12.3,12.5,12.4,49.96,0.98,8.6,1.1,8.7,16226.4
21-06-25 17:24,230.4,229.6,230.5,11.8,11.9,12.0,50.04,0.98,8.8,1.1,8.9,16226.5
21-06-25 17:25,231.0,230.4,230.9,12.5,12.3,12.4,49.98,0.97,8.7,1.0,8.8,16226.6
21-06-25 17:26,229.6,230.6,231.3,11.6,11.6,11.9,50.03,0.98,8.6,1.2,8.7,16226.7
21-06-25 17:27,229.9,229.4,230.5,11.5,12.4,12.3,49.97,0.97,8.9,1.2,9.0,16226.8
21-06-25 17:28,229.7,229.7,231.1,11.8,11.7,12.0,50.01,0.97,8.7,1.0,8.8,16226.9
21-06-25 17:29,230.8,229.2,230.2,12.1,12.4,11.5,49.96,0.99,9.0,1.1,9.1,16227.0
21-06-25 17:30,230.8,230.8,231.5,11.6,11.7,12.0,50.04,0.98,8.7,1.1,8.8,16227.1
21-06-25 17:31,230.4,229.0,230.3,11.8,11.8,12.2,49.95,0.97,8.8,1.2,8.9,16227.2
21-06-25 17:32,230.3,230.5,230.4,12.3,12.1,12.1,49.96,0.98,8.9,1.3,9.0,16227.3
21-06-25 17:33,229.6,229.9,230.1,11.6,11.6,12.1,49.99,0.96,8.7,1.0,8.8,16227.4
21-06-25 17:34,229.3,229.7,231.0,11.6,12.1,11.5,50.0,0.99,8.7,1.2,8.8,16227.5
21-06-25 17:35,230.3,229.0,229.9,12.1,12.1,11.7,49.96,0.97,8.9,1.1,9.0,16227.6
21-06-25 17:36,229.8,230.1,229.9,11.6,12.1,12.4,49.99,0.98,9.0,1.3,9.1,16227.8
21-06-25 17:37,229.6,229.1,230.4,11.8,12.4,11.6,49.97,0.98,9.0,1.1,9.1,16227.9
21-06-25 17:38,230.4,229.9,230.2,12.1,12.5,12.3,50.03,0.96,9.0,1.2,9.1,16228.0
21-06-25 17:39,229.9,229.4,231.0,12.1,12.4,12.0,49.98,0.97,8.7,1.1,8.8,16228.1
21-06-25 17:40,230.0,230.3,230.8,12.3,12.5,12.0,50.02,0.98,8.9,1.3,9.0,16228.2
21-06-25 17:41,230.8,230.5,231.3,12.1,11.7,12.2,50.0,0.98,8.7,1.3,8.8,16228.3
21-06-25 17:42,229.5,230.9,231.0,12.3,11.6,12.4,49.96,0.98,8.7,1.1,8.8,16228.4
21-06-25 17:43,230.4,229.3,231.2,11.7,12.5,12.2,49.99,0.98,9.0,1.2,9.1,16228.5
21-06-25 17:44,229.6,229.8,230.2,12.3,11.8,12.4,50.03,0.97,8.7,1.0,8.8,16228.6
21-06-25 17:45,229.6,229.8,230.2,11.6,11.9,11.8,49.97,0.97,8.9,1.1,9.0,16228.7
21-06-25 17:46,229.6,229.1,230.5,12.0,11.6,11.6,50.05,0.97,8.7,1.3,8.8,16228.8
21-06-25 17:47,230.8,230.4,231.2,12.2,12.2,11.5,50.0,0.98,8.9,1.2,9.0,16228.9
21-06-25 17:48,229.8,229.1,231.1,11.9,12.3,12.1,50.01,0.97,9.0,1.3,9.1,16229.0
21-06-25 17:49,229.1,230.7,230.6,12.2,12.3,12.3,50.03,0.97,8.5,1.1,8.6,16229.1
21-06-25 17:50,229.9,230.8,229.8,11.7,11.8,12.5,50.01,0.97,8.9,1.2,9.0,16229.2
21-06-25 17:51,230.4,230.0,230.7,12.4,12.3,12.1,49.97,0.97,8.6,1.3,8.7,16229.3
21-06-25 17:52,230.4,230.4,230.0,12.3,12.0,11.6,50.04,0.98,8.9,1.2,9.0,16229.4
21-06-25 17:53,230.7,230.4,230.2,11.9,11.9,12.1,50.04,0.96,8.6,1.3,8.7,16229.5
21-06-25 17:54,230.9,229.3,230.8,11.8,12.1,12.2,50.04,0.98,8.6,1.1,8.7,16229.6
21-06-25 17:55,230.2,229.7,230.1,11.7,12.1,12.4,50.04,0.97,8.6,1.3,8.7,16229.7
21-06-25 17:56,229.3,230.0,231.2,12.0,11.5,12.3,50.04,0.98,9.0,1.2,9.1,16229.9
21-06-25 17:57,229.5,230.0,229.7,11.9,12.3,11.6,50.05,0.97,8.9,1.2,9.0,16230.0
21-06-25 17:58,229.1,230.1,230.8,11.7,12.1,11.7,49.97,0.98,8.8,1.2,8.9,16230.1
21-06-25 17:59,229.7,229.8,230.7,11.5,12.1,11.7,49.95,0.96,8.5,1.2,8.6,16230.2
21-06-25 18:00,230.4,229.4,230.1,12.3,11.7,11.6,49.99,0.99,8.9,1.0,9.0,16230.3
21-06-25 18:01,229.7,230.3,229.6,11.6,12.0,12.4,49.97,0.98,8.5,1.2,8.6,16230.4
21-06-25 18:02,230.8,229.1,231.0,12.0,11.6,11.5,49.96,0.98,8.9,1.1,9.0,16230.5
21-06-25 18:03,229.4,230.3,229.5,12.1,12.0,12.5,50.02,0.96,8.8,1.2,8.9,16230.6
21-06-25 18:04,229.5,229.2,230.6,11.6,11.6,12.5,49.97,0.96,8.7,1.0,8.8,16230.7
21-06-25 18:05,230.4,230.9,229.9,12.0,12.1,11.6,50.02,0.96,8.6,1.2,8.7,16230.8
21-06-25 18:06,230.9,229.6,231.2,11.9,11.9,12.2,49.96,0.97,8.6,1.1,8.7,16230.9
21-06-25 18:07,230.1,229.5,229.8,11.8,12.3,11.9,50.0,0.99,8.5,1.1,8.6,16231.0
21-06-25 18:08,230.3,229.9,230.7,11.8,12.0,12.4,50.01,0.98,8.8,1.1,8.9,16231.1
21-06-25 18:09,229.6,229.7,229.9,12.1,12.3,12.0,50.04,0.98,8.9,1.2,9.0,16231.2
21-06-25 18:10,229.7,229.9,230.1,11.7,11.5,12.2,50.03,0.99,8.7,1.1,8.8,16231.3
21-06-25 18:11,229.6,229.0,229.6,12.0,11.6,12.3,49.99,0.98,8.9,1.1,9.0,16231.4
21-06-25 18:12,229.2,230.7,230.5,11.9,11.9,12.3,50.02,0.98,8.6,1.1,8.7,16231.5
21-06-25 18:13,229.2,229.1,230.2,12.3,12.1,12.0,49.96,0.98,8.7,1.1,8.8,16231.6
21-06-25 18:14,231.0,229.1,230.4,11.7,11.8,11.8,50.04,0.98,8.7,1.0,8.8,16231.7
21-06-25 18:15,229.6,229.5,229.7,12.1,12.3,11.7,50.03,0.97,8.6,1.2,8.7,16231.8
21-06-25 18:16,230.2,229.2,231.1,11.6,12.1,12.0,50.0,0.98,8.9,1.2,9.0,16231.9
21-06-25 18:17,230.0,230.6,229.7,12.0,11.6,11.7,49.98,0.98,8.9,1.1,9.0,16232.0
21-06-25 18:18,229.5,230.4,230.1,11.6,12.3,12.1,50.01,0.96,8.5,1.3,8.6,16232.1
21-06-25 18:19,229.1,229.5,231.3,12.4,12.3,12.0,49.99,0.97,8.6,1.2,8.7,16232.2
21-06-25 18:20,229.6,229.4,230.6,11.8,12.3,12.4,50.02,0.99,8.9,1.3,9.0,16232.3
21-06-25 18:21,230.1,230.0,231.1,12.5,12.5,12.3,50.01,0.98,8.6,1.2,8.7,16232.4
21-06-25 18:22,229.6,230.7,229.9,11.9,11.8,12.3,49.96,0.97,8.5,1.2,8.6,16232.5
21-06-25 18:23,231.0,229.8,231.1,12.0,12.0,12.4,50.05,0.98,8.7,1.2,8.8,16232.6
21-06-25 18:24,230.4,229.3,231.4,11.9,11.8,11.7,50.01,0.99,9.0,1.1,9.1,16232.8
21-06-25 18:25,230.5,229.1,231.1,12.3,11.5,11.6,50.04,0.97,9.0,1.2,9.1,16232.9
21-06-25 18:26,229.1,229.5,230.4,11.9,12.1,12.1,50.01,0.99,9.0,1.2,9.1,16233.0
21-06-25 18:27,229.8,230.4,230.7,11.5,11.9,12.2,50.02,0.98,8.6,1.1,8.7,16233.1
21-06-25 18:28,230.3,229.7,229.8,11.9,12.2,11.8,50.03,0.97,8.5,1.1,8.6,16233.2
21-06-25 18:29,229.5,231.0,230.0,11.7,12.0,11.8,50.03,0.96,8.8,1.2,8.9,16233.3
21-06-25 18:30,229.7,229.8,229.5,12.5,12.4,12.3,50.04,0.97,8.5,1.3,8.6,16233.4
21-06-25 18:31,230.0,230.6,230.6,11.8,12.4,12.5,50.0,0.97,8.6,1.0,8.7,16233.5
21-06-25 18:32,230.8,229.3,231.2,12.1,12.0,12.0,49.97,0.97,9.0,1.2,9.1,16233.6
21-06-25 18:33,229.0,230.6,229.7,12.5,12.1,12.1,50.03,0.98,8.5,1.1,8.6,16233.7
21-06-25 18:34,229.6,229.9,231.4,11.6,11.6,12.0,49.99,0.99,8.8,1.0,8.9,16233.8
21-06-25 18:35,229.0,229.7,229.5,12.3,12.4,11.9,49.97,0.98,8.9,1.2,9.0,16233.9
21-06-25 18:36,229.7,229.5,231.4,12.0,12.5,12.0,50.01,0.97,8.9,1.2,9.0,16234.0
21-06-25 18:37,229.7,230.6,230.1,12.3,11.5,12.4,49.99,0.98,8.9,1.1,9.0,16234.1
21-06-25 18:38,230.2,229.4,230.1,11.7,12.0,12.2,49.96,0.99,8.8,1.3,8.9,16234.2
21-06-25 18:39,229.3,230.5,230.5,11.7,12.4,12.2,49.99,0.98,8.5,1.2,8.6,16234.3
21-06-25 18:40,230.0,229.3,230.6,12.0,12.2,11.6,49.97,0.97,8.9,1.1,9.0,16234.4
21-06-25 18:41,230.6,229.7,231.4,11.6,11.8,11.9,50.04,0.99,8.7,1.1,8.8,16234.5
21-06-25 18:42,230.4,229.7,229.9,11.9,12.1,11.7,50.04,0.99,8.7,1.2,8.8,16234.6
21-06-25 18:43,230.8,229.8,229.6,12.3,11.6,11.8,49.96,0.97,8.7,1.0,8.8,16234.7
21-06-25 18:44,229.5,230.7,231.2,11.8,11.9,12.0,50.04,0.98,8.9,1.1,9.0,16234.8
21-06-25 18:45,229.0,231.0,231.1,11.6,11.5,11.8,49.95,0.98,8.8,1.3,8.9,16234.9
21-06-25 18:46,229.2,229.2,230.7,12.4,11.5,12.1,50.02,0.99,8.5,1.1,8.6,16235.0
21-06-25 18:47,230.0,229.6,230.8,11.5,12.2,11.8,50.01,0.97,8.6,1.2,8.7,16235.1
21-06-25 18:48,229.7,229.2,230.7,12.1,11.6,11.8,50.0,0.98,8.6,1.3,8.7,16235.2
21-06-25 18:49,229.1,229.6,230.8,11.6,11.6,12.5,50.02,0.97,8.8,1.1,8.9,16235.3
21-06-25 18:50,230.5,230.1,230.2,12.2,12.4,12.1,50.02,0.98,8.7,1.2,8.8,16235.4
21-06-25 18:51,231.0,229.3,230.7,11.5,12.2,12.0,49.97,0.96,8.9,1.3,9.0,16235.5
21-06-25 18:52,229.2,231.0,229.8,11.8,12.2,11.7,50.05,0.96,8.9,1.2,9.0,16235.6
21-06-25 18:53,229.0,230.7,230.2,12.4,11.9,11.5,50.04,0.99,8.9,1.1,9.0,16235.7
21-06-25 18:54,229.8,229.3,230.8,12.3,12.5,11.8,50.03,0.98,9.0,1.1,9.1,16235.9
21-06-25 18:55,230.7,229.7,229.7,11.8,12.1,12.1,50.05,0.97,8.7,1.1,8.8,16236.0
21-06-25 18:56,230.9,229.5,230.9,11.8,11.7,12.0,50.04,0.97,8.6,1.1,8.7,16236.1
21-06-25 18:57,229.7,230.5,229.9,11.8,12.3,12.5,49.97,0.96,8.8,1.2,8.9,16236.2
21-06-25 18:58,230.8,229.9,230.8,12.4,12.0,12.4,50.02,0.96,8.6,1.2,8.7,16236.3
21-06-25 18:59,230.9,229.9,231.0,12.0,12.3,11.6,50.02,0.98,8.8,1.0,8.9,16236.4
21-06-25 19:00,229.1,230.6,231.0,11.9,11.9,12.4,50.01,0.97,8.8,1.3,8.9,16236.5
21-06-25 19:01,229.8,229.1,230.1,12.4,12.0,11.6,49.98,0.98,8.9,1.1,9.0,16236.6
21-06-25 19:02,231.0,230.9,229.6,12.5,11.7,12.2,50.0,0.97,8.8,1.3,8.9,16236.7
21-06-25 19:03,230.4,229.5,230.5,12.0,12.4,12.5,49.95,0.97,8.8,1.3,8.9,16236.8
21-06-25 19:04,230.0,229.9,230.0,12.0,12.3,12.4,50.05,0.98,9.0,1.1,9.1,16236.9
21-06-25 19:05,229.3,230.7,230.8,12.1,12.4,12.0,50.05,0.97,8.8,1.2,8.9,16237.0
21-06-25 19:06,229.4,230.1,231.3,11.7,11.6,11.6,49.99,0.98,8.9,1.3,9.0,16237.1
21-06-25 19:07,230.0,229.1,230.3,12.4,12.5,12.4,49.99,0.98,8.5,1.2,8.6,16237.2
21-06-25 19:08,230.6,230.4,231.4,12.0,11.9,11.6,49.98,0.97,8.6,1.0,8.7,16237.3
21-06-25 19:09,230.8,229.8,229.5,11.6,12.0,12.4,50.02,0.99,8.9,1.3,9.0,16237.4
21-06-25 19:10,230.1,229.2,230.9,11.6,12.0,11.8,49.98,0.97,8.9,1.1,9.0,16237.5
21-06-25 19:11,230.7,230.2,230.8,12.3,12.0,12.1,49.96,0.98,8.6,1.2,8.7,16237.6
21-06-25 19:12,230.5,230.2,230.0,12.2,12.4,12.3,49.97,0.96,8.8,1.2,8.9,16237.7
21-06-25 19:13,229.7,229.1,230.3,12.5,12.1,12.2,50.03,0.97,8.7,1.2,8.8,16237.8
21-06-25 19:14,230.4,229.2,230.8,11.7,12.1,12.5,50.04,0.97,9.0,1.0,9.1,16237.9
21-06-25 19:15,230.9,230.4,231.0,12.0,12.3,12.2,50.01,0.98,8.6,1.2,8.7,16238.0
21-06-25 19:16,229.7,230.2,230.8,11.9,11.8,11.8,50.03,0.96,8.6,1.0,8.7,16238.1
21-06-25 19:17,230.0,230.3,230.6,11.6,12.0,11.5,50.05,0.98,8.9,1.2,9.0,16238.2
21-06-25 19:18,230.9,230.5,230.0,12.4,12.3,12.4,49.98,0.98,8.5,1.0,8.6,16238.3
21-06-25 19:19,230.6,230.5,230.6,11.7,12.3,12.2,50.0,0.99,8.9,1.2,9.0,16238.4
21-06-25 19:20,230.0,229.9,230.7,12.0,12.5,11.6,49.98,0.97,8.7,1.0,8.8,16238.5
21-06-25 19:21,230.0,229.8,230.8,11.9,11.7,11.7,49.97,0.96,9.0,1.0,9.1,16238.6
21-06-25 19:22,230.8,230.9,230.7,11.6,12.3,11.6,50.04,0.98,8.9,1.2,9.0,16238.7
21-06-25 19:23,229.4,230.1,230.7,11.9,12.0,12.3,50.04,0.99,8.9,1.1,9.0,16238.8
21-06-25 19:24,229.8,230.7,230.1,12.3,11.9,11.5,50.02,0.98,8.9,1.0,9.0,16238.9
21-06-25 19:25,229.3,230.0,231.2,12.0,12.1,11.9,49.99,0.96,9.0,1.2,9.1,16239.0
21-06-25 19:26,230.1,229.5,229.7,12.2,12.2,12.0,50.03,0.96,8.9,1.1,9.0,16239.1
21-06-25 19:27,230.4,229.2,231.5,12.4,12.1,12.3,49.99,0.99,8.6,1.2,8.7,16239.2
21-06-25 19:28,230.5,230.2,230.0,12.3,11.8,12.3,50.0,0.99,8.8,1.0,8.9,16239.3
21-06-25 19:29,229.4,230.8,229.7,12.5,11.7,11.8,49.99,0.97,8.6,1.1,8.7,16239.4
21-06-25 19:30,230.9,229.6,231.0,11.6,12.0,11.5,49.97,0.98,8.9,1.1,9.0,16239.5
21-06-25 19:31,229.6,229.8,230.8,11.6,12.2,11.5,50.03,0.98,9.0,1.0,9.1,16239.6
21-06-25 19:32,229.9,230.3,230.5,11.9,12.4,12.2,50.04,0.98,8.7,1.1,8.8,16239.7
21-06-25 19:33,229.4,229.1,231.3,12.3,11.9,11.9,49.99,0.98,8.7,1.2,8.8,16239.8
21-06-25 19:34,229.8,230.4,230.7,11.5,11.8,12.2,49.98,0.96,8.9,1.1,9.0,16239.9
21-06-25 19:35,231.0,230.9,230.3,12.4,12.1,12.4,50.0,0.96,8.6,1.2,8.7,16240.0
21-06-25 19:36,229.9,230.8,231.0,12.1,11.5,11.8,50.03,0.96,8.5,1.0,8.6,16240.1
21-06-25 19:37,230.2,230.4,231.0,12.5,12.3,11.8,50.01,0.97,8.8,1.1,8.9,16240.2
21-06-25 19:38,231.0,229.2,231.5,12.0,11.5,11.8,50.0,0.98,9.0,1.2,9.1,16240.4
21-06-25 19:39,229.2,229.0,231.5,12.1,12.4,12.3,49.95,0.96,9.0,1.2,9.1,16240.5
21-06-25 19:40,229.2,230.8,230.3,11.8,12.1,12.2,50.04,0.98,8.8,1.2,8.9,16240.6
21-06-25 19:41,230.4,230.3,230.2,11.7,12.4,11.7,50.01,0.97,8.8,1.2,8.9,16240.7
21-06-25 19:42,230.3,229.6,230.2,11.6,12.1,12.5,50.01,0.99,9.0,1.0,9.1,16240.9
21-06-25 19:43,230.5,229.8,229.9,12.2,12.4,12.4,50.0,0.96,8.6,1.3,8.7,16241.0
21-06-25 19:44,230.9,230.9,229.6,11.7,12.2,12.2,49.97,0.97,9.0,1.3,9.1,16241.1
21-06-25 19:45,229.2,230.5,230.0,12.4,11.6,12.0,49.95,0.99,8.7,1.3,8.8,16241.2
21-06-25 19:46,230.5,229.8,230.6,11.6,11.9,11.9,50.05,0.99,8.6,1.3,8.7,16241.3
21-06-25 19:47,230.6,230.0,230.6,11.8,11.9,12.2,49.96,0.97,8.7,1.2,8.8,16241.4
21-06-25 19:48,229.9,229.2,230.6,11.9,12.3,11.8,49.97,0.97,8.8,1.2,8.9,16241.5
21-06-25 19:49,230.8,229.1,230.1,12.2,12.4,12.1,49.96,0.98,8.9,1.2,9.0,16241.6
21-06-25 19:50,230.8,230.0,231.2,12.5,11.8,11.6,50.04,0.97,8.6,1.0,8.7,16241.7
21-06-25 19:51,230.7,230.4,229.5,11.9,12.5,12.2,50.05,0.98,8.9,1.3,9.0,16241.8
21-06-25 19:52,231.0,230.6,230.9,12.4,11.9,12.4,50.0,0.98,8.7,1.0,8.8,16241.9
21-06-25 19:53,229.6,229.2,229.9,11.7,11.5,12.4,49.98,0.98,8.9,1.1,9.0,16242.0
21-06-25 19:54,229.6,229.6,231.4,11.7,12.0,11.9,50.01,0.98,8.8,1.1,8.9,16242.1
21-06-25 19:55,230.6,230.2,230.8,12.1,11.8,12.2,49.99,0.98,8.7,1.1,8.8,16242.2
21-06-25 19:56,230.3,230.3,231.4,11.6,12.3,12.3,50.05,0.96,8.7,1.2,8.8,16242.3
21-06-25 19:57,229.5,230.5,230.9,12.2,12.0,11.7,50.04,0.96,8.5,1.3,8.6,16242.4
21-06-25 19:58,230.8,229.5,230.7,12.1,12.2,12.1,49.96,0.98,8.6,1.2,8.7,16242.5
21-06-25 19:59,230.2,229.0,230.5,11.5,11.7,11.7,49.97,0.96,8.7,1.2,8.8,16242.6
21-06-25 20:00,230.1,230.2,229.6,12.2,11.6,11.7,49.97,0.97,8.7,1.3,8.8,16242.7
21-06-25 20:01,230.6,230.1,231.1,11.7,12.3,11.9,50.05,0.96,8.8,1.3,8.9,16242.8
21-06-25 20:02,229.3,229.8,230.8,12.4,12.0,12.2,50.01,0.98,8.8,1.1,8.9,16242.9
21-06-25 20:03,231.0,229.8,230.9,11.7,11.5,11.7,50.02,0.98,8.8,1.2,8.9,16243.0
21-06-25 20:04,229.8,229.0,230.4,12.0,12.0,11.8,49.95,0.97,8.8,1.1,8.9,16243.1
21-06-25 20:05,229.9,230.6,230.7,12.0,12.1,11.6,50.0,0.96,9.0,1.1,9.1,16243.2
